"","cg01595098","cg25468687","cg12067536","cg24299229","cg07017486","cg14133022","cg09905353","cg10389002","cg07378457","cg22886019","cg17085146","cg21079425","cg13498479","cg18216896","cg09830360","cg16464775","cg05675338","cg09235770","cg11305538","cg21212033","cg22097662","cg07195211","cg02766403","cg25225829","cg00858941","cg09067800","cg21415050","cg20197307","cg07765328","cg27013277","cg15243995","cg09054940","cg14474846","cg18305721","cg23864313","cg03820053","cg24798091","cg16767132","cg23898652","cg21749513","cg08614357","cg00439750","cg09620426","barcode","foliocc"
"326",0.939232143300597,0.0260460714230963,0.0551576369767775,0.914811159671276,0.812252874037801,0.900725799632531,0.694422489007798,0.900408450368013,0.907469400540624,0.871974160233612,0.804514574870559,0.922993038965146,0.912657673413259,0.92363511337923,0.753789168511447,0.91430132175858,0.919206615919511,0.848361173970498,0.896215226099421,0.910074067469774,0.912047039881054,0.916257648452318,0.520987982775273,0.850447484041749,0.617116085789425,0.896247502938216,0.910354545231274,0.913730877920148,0.881550094333681,0.8411106429154,0.856838210669639,0.877416226768555,0.866273855170431,0.530608180107763,0.467939778912229,0.915031469587071,0.935204033624959,0.157103416387945,0.859301626592483,0.883582014642851,0.877226334263939,0.595604292518995,0.630696908920012,"205676390079_R06C01",2009
"327",0.948569894072241,0.02282425306125,0.0570648619695098,0.896005998660547,0.814409873308233,0.910988177652142,0.792023440081066,0.930435535784882,0.918545459284348,0.886922607563908,0.772725802699674,0.89162938475128,0.904724080727982,0.929914696510433,0.705335291124631,0.906463259828202,0.924417364331515,0.836576303901055,0.901154312183439,0.912332582982443,0.907899216495771,0.920612755243791,0.57006201232764,0.881126721088133,0.591558832957434,0.87831986756305,0.912083326512196,0.920641251101111,0.863018591741961,0.829805530028563,0.828044685905325,0.895003629433336,0.850589440713492,0.57248241160494,0.467177646631752,0.951737459681383,0.912823186065616,0.298475186052308,0.90355611742803,0.887989803521831,0.932968279169217,0.551577886948798,0.591229675955434,"205676390079_R07C01",324
"328",0.935532375106063,0.0304901483762874,0.0461789508326338,0.90337513745842,0.818772280563627,0.901843889722899,0.716614568834916,0.922806070847744,0.916631987222162,0.887231999165893,0.796882201452499,0.902663774596804,0.916585233771713,0.904278648250042,0.715385644445023,0.931444604491338,0.943048933425019,0.859013629099299,0.908592944032718,0.891464414666679,0.896407095750245,0.933811925912856,0.580922423175634,0.885456730285289,0.594844137971415,0.897143288348532,0.919027632301106,0.89653484940069,0.867215763567104,0.831741989611191,0.810249825274154,0.890382545255877,0.874574546866723,0.51132753008276,0.525643305776937,0.940076527969189,0.932241036093844,0.25616916728093,0.890564866529934,0.887112126686367,0.917542674206606,0.533478209004221,0.592301596538168,"205676390079_R08C01",762
"329",0.91635836584918,0.0333405577677778,0.0757687617205938,0.903938834216088,0.809521486623659,0.914175430166739,0.805677844534474,0.908751751065972,0.891488442167631,0.874780483793537,0.754647320696631,0.923948849041652,0.918378430376985,0.915938169521026,0.730209314696905,0.927401663766413,0.94135982841039,0.871211183645213,0.917658899755568,0.933458351756873,0.913234886316674,0.925896456601618,0.555907022225827,0.874133692607076,0.628689722573499,0.879427548368568,0.913075922903513,0.912337896891289,0.864035958840864,0.845865918604954,0.829006437071482,0.863769632333965,0.851989889079176,0.585889070018719,0.528440568487497,0.9320963910203,0.934516486779341,0.296778989840145,0.889315920767505,0.885558850499703,0.918113527782076,0.567513857916571,0.630582714670516,"205676390045_R01C01",2141
"330",0.942565317498012,0.0334806837699702,0.0490813749101974,0.898969700953737,0.816366005222306,0.90006033123137,0.775212936522269,0.908416548630441,0.891629854874299,0.851446941600016,0.812831885477312,0.927920679876486,0.919768863779108,0.928607581970502,0.707285779762142,0.943326181528254,0.941685126255855,0.874735231324693,0.903132888640269,0.916326591210623,0.926562467111891,0.92562151887472,0.491232697558509,0.855442496023611,0.566972664174263,0.891822988607974,0.911660715994554,0.901715880807346,0.849550982676666,0.842004152674191,0.839983254350901,0.916885389274669,0.886661563103647,0.562305519168721,0.498751897367532,0.925161674916985,0.930599754742212,0.313531607939383,0.888477201164487,0.896882214157514,0.890673714526728,0.577520045683058,0.629445158081054,"205676390045_R02C01",597
"331",0.932537919413312,0.0377105929441511,0.0550831705869556,0.886824084988033,0.819501596021214,0.925597312752406,0.651900249135155,0.921967195979001,0.895994267558789,0.887461262744937,0.735200986336687,0.935084979213643,0.903288014794514,0.935772557103408,0.70786964439717,0.918262093053535,0.93632810452232,0.880881122246857,0.887751794142996,0.922815001767515,0.922060621126581,0.921669239875474,0.562222529054933,0.852497809140301,0.607692723976464,0.864468156418618,0.904736692414668,0.896695459759165,0.864447137581793,0.829441304383088,0.822506727603476,0.9044309167221,0.856230360786248,0.582269241643307,0.498879199400573,0.936529824657472,0.925040494913768,0.252200643741617,0.892787430962062,0.892701837471214,0.920617578728301,0.587973376609954,0.641384793982867,"205676390045_R03C01",466
"332",0.940907221223583,0.033828113354199,0.0500983737318135,0.898703250265531,0.818228719696144,0.931329064229025,0.761079799226794,0.927822871461814,0.89960762840102,0.841273169264214,0.752856656719625,0.913373078997315,0.911776650930872,0.92564470967085,0.716349365453105,0.928353401308074,0.946532894034755,0.885233601752898,0.877179995263948,0.92464136528139,0.892550725383912,0.909001954339202,0.558045978689621,0.859621156838376,0.595850813459652,0.901299172275203,0.913495703654837,0.916717621910086,0.858934223583957,0.834105941554048,0.818261195205431,0.865070847811252,0.86122993936759,0.562059941721057,0.471276343350992,0.924833856254607,0.907131275475486,0.30708242673456,0.890154655372921,0.895456379543706,0.910454223387319,0.608166213294289,0.626213777202365,"205676390045_R04C01",475
"333",0.930919539816808,0.0252930246807357,0.104082333040879,0.882553173603659,0.804676159420939,0.916977422400296,0.810783665477187,0.901569289836238,0.921152593186646,0.856264390094933,0.809296935726132,0.908338854035732,0.910484638354443,0.933117560135477,0.751139779246816,0.920327134780598,0.922330845612595,0.881594978317843,0.903310481388236,0.897228978548559,0.880588396154256,0.92443998072535,0.651100243634569,0.864882870556873,0.61097099741309,0.903498438987373,0.911792727144534,0.896814314464738,0.874170296331617,0.818675359072818,0.8696295767936,0.870506191455728,0.881810662132368,0.637151990089822,0.612372037727832,0.924809271151328,0.917653383756171,0.28984576580901,0.911248100557876,0.893267790968723,0.909008890330058,0.661843851487705,0.628949002135134,"205676390045_R05C01",2099
"334",0.958002698509951,0.0358816907561491,0.0802347886002449,0.927379366918871,0.804048492395067,0.902743374881433,0.795936042429601,0.909427195942954,0.90551804847135,0.854099819677926,0.796302628068631,0.907739032061794,0.921130871693952,0.93095931834264,0.736395688881896,0.932985832181587,0.929069178036407,0.87004074142757,0.912166293094491,0.912092320910282,0.894689336498252,0.922393515537947,0.554792332488278,0.865947090783805,0.580141063998684,0.889385960708639,0.912901304655637,0.906987822191101,0.885313881730575,0.846953499972261,0.82961233356576,0.889713638478648,0.888101975348202,0.499329019910244,0.512571573562022,0.931447420131771,0.943297058706021,0.315815667260284,0.894291782645009,0.906672472231123,0.909146144589955,0.532959805525354,0.585511114957495,"205676390045_R06C01",2019
"335",0.952683080574975,0.0349957120512945,0.0921968975112667,0.893994151440214,0.828178529309987,0.915207265706808,0.813694334425091,0.916797541711539,0.91345647875926,0.852051536307088,0.811707741681803,0.902973622771756,0.924663897980877,0.937295058477339,0.740946110906804,0.932384501376696,0.939618264241695,0.868441642725552,0.894836313998198,0.920308376305976,0.91647540845944,0.926687775594369,0.485208512431705,0.873621742825806,0.603618563880817,0.888136067817279,0.918574269642999,0.942207293973539,0.886807920314876,0.848938373965068,0.86386813281239,0.891874453304317,0.866138470766173,0.613341141252794,0.495464462386627,0.934165180765747,0.93564236845616,0.286700590765626,0.900032181734726,0.895408205084926,0.903691213424849,0.601518898910724,0.620649260213081,"205676390045_R07C01",2029
"336",0.930320009935892,0.0394256294993684,0.0598546348051839,0.895932374182481,0.821670167828765,0.941766681684171,0.79959596162119,0.915739146660768,0.914070479500246,0.89061182865825,0.774712554376937,0.915895972967166,0.881200185096528,0.913098997373918,0.70574588625133,0.938513706068431,0.925938937813729,0.85010175383573,0.906508762985893,0.923813582175505,0.880756469856879,0.905628056588773,0.644148114740792,0.869746390918825,0.383654847644033,0.897376643624859,0.914680879233389,0.889606323677632,0.877274899315576,0.823871295809366,0.824928035474248,0.880216959787267,0.870906085847495,0.509757064212651,0.483528993199004,0.939175237421718,0.910095979783439,0.326616397285102,0.893558586712153,0.894052271507595,0.913552823066438,0.545843426253594,0.623017965196963,"205676390045_R08C01",674
"337",0.942540786399734,0.0245982018431203,0.0495546850771658,0.886426783069523,0.852300912873418,0.897116993881123,0.748811802440498,0.919048910330725,0.903920318600947,0.839974406556544,0.78286137756138,0.923423945569727,0.885708969047924,0.926255919529057,0.730872097427688,0.924874267950941,0.940680546909408,0.887615129264782,0.884013706145834,0.899410556972636,0.927302851126916,0.913377918894573,0.651235114376626,0.874067502742982,0.600084351306377,0.87019011543109,0.918424560025263,0.8979524759932,0.847921087250287,0.831667230028997,0.855367966857649,0.899195431475952,0.868105807940756,0.57628734807151,0.478087011010552,0.934360353656535,0.930477013262401,0.256416374177226,0.883884021000647,0.883375453929026,0.907706482687604,0.607302821215004,0.593891907245552,"205657370006_R01C01",157
"338",0.945857985693465,0.0254291323844119,0.0440855602742478,0.906272502402477,0.814489977939378,0.945292089789387,0.81670016598382,0.899663462489484,0.906362754067194,0.867219695309809,0.807650831396687,0.898656592020009,0.922334305139533,0.919831656138761,0.746737512827872,0.927105601470001,0.931858648364178,0.882062237344046,0.901750306304242,0.920899145680684,0.894722695975229,0.919472823477326,0.680649584253543,0.884543958250749,0.577064624531722,0.89737213556372,0.911589249445399,0.915356803360593,0.853427051728705,0.839434283427331,0.829456373193413,0.874348817140452,0.874621227435466,0.546154592387637,0.494117748659861,0.933711176341226,0.931584354270203,0.22554477221161,0.908628243309399,0.897244365715538,0.905458354999198,0.607597523062585,0.622559148026303,"205657370006_R02C01",2144
"339",0.940782130769477,0.0238071220409267,0.114309024856623,0.892175383556772,0.828538202186091,0.927374699580221,0.839828386762556,0.922114651346631,0.931538028660885,0.829456243743322,0.787582647236671,0.906601560167303,0.909982279509505,0.918592029669476,0.782747610056524,0.920512185496423,0.933515018800547,0.875197634051779,0.908262496060591,0.90633519738708,0.896753450517672,0.90538161832438,0.553608033726906,0.876706888330268,0.648214491863956,0.872354146045037,0.923162281395251,0.904592032139545,0.877121761000494,0.832654712219908,0.874380178838933,0.88501399704906,0.872177986940836,0.650306086727035,0.542020577215086,0.929185567893777,0.917088404976919,0.288129617763382,0.917851142959257,0.889809667379587,0.90494307636407,0.659227871429809,0.665647579806825,"205657370006_R03C01",173
"340",0.929338947452133,0.0405755523392767,0.0502486823030125,0.875349928731943,0.81698435741225,0.898743380667244,0.818406569261907,0.924420472186558,0.907614256737089,0.900028802424235,0.770323878980675,0.907291396672329,0.907942595684189,0.934801451174645,0.71017258499982,0.926815221341203,0.954745139452048,0.879190823209202,0.91457441255067,0.926484907547016,0.899038189319477,0.920636573459907,0.701364663153079,0.874243933755875,0.576226586257485,0.87599195564403,0.917715861642335,0.899137459531181,0.828437653228202,0.842570122723461,0.810243418568286,0.871892433449155,0.866595955368079,0.505558601080797,0.503022702684509,0.942984991878396,0.930447138536037,0.309686004939521,0.889106944763851,0.864260848038876,0.900196777173491,0.558063105283679,0.604831022555832,"205657370006_R04C01",685
"341",0.938437782543888,0.0338806973307895,0.0797405126485315,0.877531000367487,0.810813854278157,0.92202723341879,0.778284666182846,0.927437111950462,0.903265421067886,0.874633391825325,0.820830866697487,0.896155583825582,0.912779580295168,0.932511174755066,0.79091758858279,0.928610910093969,0.931464686422083,0.90159424858957,0.898632089789324,0.892190466389508,0.911345331954035,0.924696644843475,0.718070801747293,0.892451704518373,0.628719174291403,0.87992157024729,0.922500070334744,0.903709906057933,0.884612601918457,0.829236603947915,0.886556186797803,0.880776863224122,0.879751530594549,0.671157155239645,0.561956045320626,0.928942894253922,0.914527529966047,0.205388471175028,0.882763638001426,0.910159880365031,0.927922647892914,0.666333144217347,0.636567659867868,"205657370006_R05C01",216
"342",0.942411147513068,0.0252844326433041,0.0623475238614914,0.914037144724942,0.816082405345536,0.900366357688562,0.733138798233218,0.911209106441642,0.896165024255908,0.854974747297225,0.793793994598022,0.916986894782005,0.895922553503566,0.935689019139726,0.723708200569115,0.940787786631598,0.931255545978282,0.874825234131137,0.876369079087249,0.918833862845673,0.907192523269801,0.938815325002785,0.514711330208799,0.878084122899652,0.60803870015254,0.884514838834976,0.931813889475094,0.89710178180765,0.8843797118098,0.833201004534932,0.853149356195541,0.900655786548997,0.875919728779328,0.556450524645104,0.474671596354873,0.938955212456844,0.931147209565442,0.215736927757755,0.902969346688122,0.873494404826008,0.922404372958439,0.579820672854838,0.629129764679472,"205657370006_R06C01",163
"343",0.939180290890063,0.026207040724914,0.033222523667198,0.889372210412911,0.823133883212943,0.928013698923971,0.765569448308534,0.92011550075519,0.926382104206595,0.843362888723562,0.796132259033829,0.906027087953856,0.926007676485579,0.915545076084992,0.732010676698777,0.93967914563594,0.936353922211282,0.865391913082015,0.901972852575896,0.922210439699662,0.912649810224088,0.922927454609722,0.584549945067757,0.85584005527679,0.615354242589754,0.888899663610143,0.927933648074165,0.882783836179425,0.861575074265277,0.823801618730648,0.836112597176464,0.892328946677598,0.846230874540165,0.61080657580358,0.469867353178573,0.932777139169715,0.902841808008324,0.293083711212621,0.882876205452956,0.887785675540135,0.902968081250463,0.613226602630065,0.668550718706063,"205657370006_R07C01",2036
"344",0.958103525580465,0.0272220814421185,0.0345962470805427,0.893372872184648,0.81336275728453,0.894116856946975,0.775025512566744,0.899785723403195,0.920321369036416,0.83494568112139,0.778728730179135,0.904519810025492,0.90859952349233,0.922268301867305,0.713124842751875,0.904815702827027,0.949816627383251,0.87334342548952,0.884314442729712,0.907192863541366,0.929602309461128,0.904995805096369,0.545259074585309,0.86232012306783,0.597070798263179,0.859356151155211,0.895322669715283,0.899627214026426,0.858597730925398,0.830439696997943,0.793511603285876,0.873297925871432,0.847438217715942,0.60544545404772,0.521275321284473,0.933195227889361,0.928269875757565,0.281290348864495,0.88808416362223,0.841346455534795,0.911006896930333,0.576465431863857,0.605048713868818,"205657370006_R08C01",693
